text,source,label,reliability,bias
"Four states have legalized recreational marijuana, along with voters in D.C. -- though the D.C. measure is the subject of a congressional Republican effort to block its implementation.",huffpost,0,37.82,-10.75
"I trust in God, but God wants to see us help ourselves by putting people back to work.""",huffpost,0,37.82,-10.75
"None of the money will come from hurricane relief, Mulvaney said.",huffpost,0,37.82,-10.75
The proposal would instead affect the future production and sale of military-style weapons or high-capacity magazines.,huffpost,0,37.82,-10.75
"He suggested raising the age at which retirees can receive full benefits -- currently, 66 years old -- would be on the table even though doing so represents ""a massive benefit cut for people.""",huffpost,0,37.82,-10.75
"Last weekend, a lewd photo of a man's bulging underpants was sent to a 21-year-old female college student in Seattle from Weiner's Twitter account.",huffpost,0,37.82,-10.75
"But there was no sign the story, or the speculation about who may have been responsible for tweeting the photo, was fading.",huffpost,0,37.82,-10.75
They picked up just six seats in this election cycle ― far fewer than expected.,huffpost,0,37.82,-10.75
"A secure border is vital to protecting America's national security, public safety and jobs.",huffpost,0,37.82,-10.75
"Obama Gun Control Proposals Unveiled, Marking Biggest Legislative Effort In A Generation",huffpost,0,37.82,-10.75
"Once DOMA was overturned in June, the question became: What about same-sex married couples who moved to a state that didn’t recognize their marriage (a couple married in Massachusetts who moved to Arkansas, for example)?",huffpost,0,37.82,-10.75
Sayoc is a registered Republican and a self-described promoter and booking agent.,huffpost,0,37.82,-10.75
"Kevin Sabet, president of anti-legalization group Smart Approaches to Marijuana, applauded the action by Nebraska and Oklahoma.",huffpost,1,37.82,-10.75
He said he will be seeking “spiritual guidance” from his family.,huffpost,0,37.82,-10.75
"At a rally in Iowa, Clinton said that if the president can't come to terms with Pelosi, there should be no deal.",huffpost,0,37.82,-10.75
Obama portrayed the programs as a trade-off between security and civil liberties.,huffpost,0,37.82,-10.75
The more substantive criticism concerned McCain's proposal to tax worker health care plans as a way of generating money to give people a new tax credit so that they could buy private insurance.,huffpost,0,37.82,-10.75
"“We must never allow political violence to take root in America,” Trump said.",huffpost,0,37.82,-10.75
"The president's plan also calls on Congress to allocate resources to help schools, other educational institutions and houses of worship develop emergency management plans.",huffpost,0,37.82,-10.75
“This is the kind of trade we don’t need.”,huffpost,0,37.82,-10.75
"The report, commissioned in the wake of the Sandy Hook Elementary School shooting, recommended properly trained armed employees to provide ""an important layer of security in schools.""",huffpost,0,37.82,-10.75
"UPDATE: AARP CEO A. Barry Rand said in a statement, ""It has long been AARP's policy that Social Security should be strengthened to provide adequate benefits and that it is sufficiently financed to ensure solvency with a stable trust fund for the next 75 years.""",huffpost,0,37.82,-10.75
"He raised the issue of Romney’s comments at a fundraiser in May in which he talked disparagingly about people who receive government benefits, claiming that he could “never convince them they should take personal responsibility and care for their lives.""",huffpost,0,37.82,-10.75
Biden did another thing Obama did not a week ago.,huffpost,0,37.82,-10.75
"Employees would have to dip into their savings or borrow money to pay their bills, as there is no government program to help them.",huffpost,0,37.82,-10.75
"The pollster for Secure America Now is John McLaughlin, who has worked with Netanyahu’s Likud Party.”",huffpost,0,37.82,-10.75
“Given the poison pills stuffed into a proposal that was supposed to entice Democrats we can now say the Trump ‘offer’ isn’t about getting to a deal but about shifting blame.,huffpost,0,37.82,-10.75
“Stop talking about how you care about people.,huffpost,0,37.82,-10.75
"Trump claims great wealth, but won’t disclose his real net worth and refuses to release his tax returns.",huffpost,0,37.82,-10.75
Many will miss their first paycheck on Jan. 11 unless Trump signs a spending bill before then.,huffpost,0,37.82,-10.75
President Obama's National Commission on Fiscal Responsibility and Reform drafted a plan that would tweak Social Security by increasing taxes and reducing benefits both.,huffpost,0,37.82,-10.75
The real-estate developer also reacts defensively when his success is questioned.,huffpost,0,37.82,-10.75
"While serving as chair of the governors association, Christie held prep sessions on foreign policy with officials, business leaders and academics in an attempt to ready himself for a White House run, according The Associated Press.",huffpost,0,37.82,-10.75
"The Intelligence Committee Republicans’ letter concluded, “Your actions both past and present are incompatible with your duty as Chairman of this Committee, which alone in the House of Representatives has the obligation and authority to provide effective oversight of the U.S. intelligence community.”",huffpost,0,37.82,-10.75
"The bill aims to answer rising attacks on voting rights from courts and politicians across the country, and also to stem the increasing inequality of campaign funding by empowering small donors with matching contributions from public funds, among many other things.",huffpost,0,37.82,-10.75
"A Republican staffer on Friday apologized for a Facebook post that criticized Malia and Sasha Obama's appearance at the annual White House turkey pardon ceremony, one of America's silliest holiday traditions.",huffpost,0,37.82,-10.75
"In total, the proposal goes beyond what most gun control advocates were hoping for at the start of Biden's review process, during which he held 22 different meetings with 229 different organizations and 31 elected officials.",huffpost,0,37.82,-10.75
"Boehner was back at the Capitol soon afterward, but said nothing new as he passed reporters eager for a readout.",huffpost,0,37.82,-10.75
"He also rejected reports that Obama refused his request for a meeting, pinning the circumstances on a scheduling conflict, as has the White House when pressed on the subject.",huffpost,0,37.82,-10.75
"Despite numerous requests over several weeks, the White House has not provided any economic analysis to back up Trump’s claims.",huffpost,0,37.82,-10.75
“Meaningful action to say past laws to protect worker safety or the access of students with special needs to an education?”,huffpost,0,37.82,-10.75
Trump overruled the defense secretary and unilaterally ordered the military assault.,huffpost,0,37.82,-10.75
"President Barack Obama urged lawmakers to move on the transportation funding portion of his jobs bill Wednesday, while simultaneously mocking them for spending time on supposedly less-important undertakings, such as a recent measure to reaffirm ""In God We Trust"" as the national motto.",huffpost,1,37.82,-10.75
"That will buy the administration some 234 miles of border wall, a senior administration official told reporters Friday.",huffpost,0,37.82,-10.75
"""Well, when these issues were raised in my state of Massachusetts, I indicated my view, which is I do not favor marriage between people of the same gender, and I do not favor civil unions if they are identical to marriage other than by name,"" Romney told Denver Fox affiliate KDVR-TV.",huffpost,0,37.82,-10.75
"Trump Jr. later on Monday confirmed his correspondence with WikiLeaks, posting several screenshots of the Twitter messages.",huffpost,0,37.82,-10.75
"""This dialogue is important. But it can't simply be that we have a conversation that begins based on what happened on August 9 and ends sometime in December, and nothing happens.",huffpost,0,37.82,-10.75
"Senator McCain and Governor Romney have subsequently opposed the savings that the president identified and demagogued the issue, ironically, since Governor Romney's running mate kept them in his budget.""",huffpost,1,37.82,-10.75
"Trump won the Republican nomination against a crowded field of 16 other candidates, many far more experienced in politics.",huffpost,0,37.82,-10.75
“This is a transparent and blatantly unconstitutional attempt to sow division and fan the flames of anti-immigrant hatred in the days ahead of the midterms.”,huffpost,0,37.82,-10.75
It doesn’t appear that was any part of [special counsel Robert] Mueller’s report.”,huffpost,0,37.82,-10.75
“We are seeing a systematic attack on our democracy and our rule of law that extends much further than just one isolated terrorist in Florida.,huffpost,0,37.82,-10.75
"He obtained his weapons legally, despite having been investigated by the FBI several times.",huffpost,0,37.82,-10.75
"America is an idea. America is an idea that sets people free.""",huffpost,0,37.82,-10.75
"The policy only applies to married couples, and not those in domestic partnerships or same-sex unions.",huffpost,0,37.82,-10.75
"Trump, returning to Washington after spending the holidays at his Florida resort, posted an early-morning tweet lashing out at former Clinton aide Huma Abedin, apparently in response to Abedin emails released by the State Department on Friday.",huffpost,1,37.82,-10.75
"Certainly, as the Washington Examiner's Phillip Klein notes, it will contribute to the general reluctance to talk substantively about Medicare reform out of a concern that it merely invites future attacks.",huffpost,0,37.82,-10.75
"Roger Stone, an eccentric longtime Republican strategist with a tattoo of Richard Nixon’s face on his back, was arrested early Friday on criminal charges that include obstruction of an official proceeding, false statements and witness tampering.",huffpost,1,37.82,-10.75
That the administration wavered over its public declarations of the cause of the assault -- repeatedly citing the video before eventually confirming that it was clearly an act of terrorism -- was widely interpreted among critics as evidence of a desire to suppress or conceal the truth.,huffpost,0,37.82,-10.75
"Two of the named plaintiffs, Christine Kwapnoski and Betty Dukes, attended the argument.",huffpost,0,37.82,-10.75
"At one point he appeared to mouth, ""I'm sorry.""",huffpost,0,37.82,-10.75
“You can definitely do it with an act of Congress.,huffpost,0,37.82,-10.75
Trump tweeted Tuesday that he had accepted an invitation to meet Peña Nieto in private.,huffpost,0,37.82,-10.75
"We are open for business, and open to all people.""",huffpost,0,37.82,-10.75
Russia was expelled from what was then the Group of Eight after its annexation of Crimea from Ukraine.,huffpost,0,37.82,-10.75
"Christie told supporters of his plans in a phone call Tuesday morning, according to NBC and the AP.",huffpost,0,37.82,-10.75
"We do not support this legislation.""",huffpost,0,37.82,-10.75
"""One party will tax and spend,"" he added at another point.",huffpost,0,37.82,-10.75
"His image suffered a major blow in 2014, when it was revealed members of his administration, including his deputy chief of staff, were involved in a plot to cause traffic jams near the George Washington Bridge to retaliate against a mayor who hadn't supported Christie's 2013 re-election.",huffpost,0,37.82,-10.75
"""They're followers of a false prophet.""",huffpost,1,37.82,-10.75
"That review showed that many changes were made to the original talking points -- drafted by a senior officer -- over concerns about accuracy, an FBI investigation and other bureaucratic matters.",huffpost,0,37.82,-10.75
"He did, however, weigh in on state gun control efforts currently being debated in Connecticut, which include a ban on high-capacity magazines and a broader assault weapons ban.",huffpost,0,37.82,-10.75
"The NRA said it needs ""time to digest"" the findings, but it commended Hutchinson and his team for contributions that ""will go a long way to making America's schools safer.""",huffpost,0,37.82,-10.75
"The FWS concluded that Zimbabwe has made strides to improve elephant management and anti-poaching efforts, according to a notice published Friday in the Federal Register.",huffpost,0,37.82,-10.75
"During multiple committee hearings and floor debate, GOP representatives castigated the bill as a federal power grab designed to help Democrats win elections by allowing increased voting access and nonpartisan gerrymandering.",huffpost,0,37.82,-10.75
It’s possible that the former FBI counterintelligence official’s extramarital relationship with Page also played a role in the FBI’s decision.,huffpost,0,37.82,-10.75
"The following month, Comey testified before the Senate that Trump had requested that Comey put an end to the agency’s investigation into Flynn.",huffpost,0,37.82,-10.75
It takes two-thirds of the Senate to override a veto.,huffpost,0,37.82,-10.75
"Foreign affairs is, we take care of ourselves first""",huffpost,0,37.82,-10.75
Boehner has refused to budge from his refusal to consider raising tax rates on top earners while arguing that heavy spending cuts are needed.,huffpost,1,37.82,-10.75
"""The First Amendment protects freedom of religion,"" reads a statement from Senate Majority Leader Harry Reid's office (D-Nev.).",huffpost,0,37.82,-10.75
"""The reality is, we have more people older and who are living longer, so we need to make changes.",huffpost,0,37.82,-10.75
"Trump said that he was ending the debate because he did not want to ""give up my right to run as an independent candidate,"" which he claimed the Republican Party was asking him to do if he wanted to moderate the debate.",huffpost,0,37.82,-10.75
HuffPost reported in November 2012 Christie turned down an invitation to appear at an event with Republican presidential candidate Mitt Romney days ahead of the election.,huffpost,0,37.82,-10.75
"""Federal law still prohibits marijuana, and existing jurisprudence (Gonzales v. Raich 2005) holds that federal law trumps state law when it comes to marijuana prohibition.",huffpost,0,37.82,-10.75
"Other officials in the GOP, including five senior Missouri Republicans, were less forgiving, however, suggesting that Akin had created an irreversible distraction and could no longer run as a viable candidate.",huffpost,0,37.82,-10.75
Thank you so much.,huffpost,0,37.82,-10.75
"In recent months, Obama has privately suggested that Sanders drop out of the race to help Democrats unite around Clinton and prepare for the general election.",huffpost,0,37.82,-10.75
"Since she will be pleading the Fifth, Taylor has asked the committee that she be excused from testifying.",huffpost,0,37.82,-10.75
"But the investigation is ongoing, and there hasn’t yet been a determination on possible collusion with the Trump campaign.",huffpost,0,37.82,-10.75
"""It was a private fact, but now known publicly thanks to the lieutenant governor, that he also brought cool,"" Patrick said to laughs.",huffpost,0,37.82,-10.75
But Brat unseated the House majority leader with 56 percent of the vote.,huffpost,0,37.82,-10.75
"According to the returns, the Clintons earned $140,937,785 over the eight year span, primarily from book sales and speaking fees.",huffpost,0,37.82,-10.75
The scholars say that it is true that “It calls for solutions to be enacted as close to the level of local communities as possible.,huffpost,0,37.82,-10.75
Rep. Mo Brooks (R-Ala.) told reporters that he used his belt as a tourniquet to stop a staffer’s bleeding.,huffpost,0,37.82,-10.75
"On Tuesday morning, a set of response points were circulated by Democrats close to Blumenthal's campaign:",huffpost,0,37.82,-10.75
"They are not secret, in that every member of Congress has been briefed,"" he said during a speech in San Jose, Calif.",huffpost,0,37.82,-10.75
Romney told a local Denver TV station earlier on Wednesday that he opposes both same-sex marriage and civil unions.,huffpost,0,37.82,-10.75
"Liberal groups, which are deeply skeptical whether Republicans will keep their word after years of inaction on codifying protections for the undocumented young people often called Dreamers, angrily slammed Democrats ― and in particular Senate Minority Leader Chuck Schumer (D-N.Y.) ― for giving away leverage with no firm promise that an immigration bill would reach President Donald Trump’s desk.",huffpost,1,37.82,-10.75
"Holder told others at the community college how he had been stopped on the New Jersey Turnpike and accused of speeding twice in the past, with police searching his car.",huffpost,0,37.82,-10.75
Immigration activists have targeted McCarthy specifically due to his high rank in the House GOP.,huffpost,0,37.82,-10.75
"He said there would be ""no daylight"" between him and Kerry on policy.",huffpost,0,37.82,-10.75
Just as the forecasts went up on the basis of this agreement they will go down if this agreement fails. That we know.,huffpost,0,37.82,-10.75
This country is capable of change. But change doesn't happen by itself.”,huffpost,0,37.82,-10.75
Lerner is a key figure in the unfolding IRS scandal.,huffpost,0,37.82,-10.75
But the attack on McCain's accounting was part of the assault nonetheless.,huffpost,1,37.82,-10.75
"The Pentagon chief, nicknamed “Mad Dog Mattis” during his time as a Marine, echoed Trump’s call for strengthening the military and beefing up its combat readiness.",huffpost,0,37.82,-10.75
"Had they been a heterosexual couple, Windsor's tax burden would have been zero.",huffpost,0,37.82,-10.75
“The governor is not mentally able to serve and needs to resign.”,huffpost,0,37.82,-10.75
"WASHINGTON — Two days after suddenly halting his own administration’s decision to begin allowing hunters to import elephants killed in two African countries, President Donald Trump called such trophy hunting a “horror show” and said he’s unlikely to change his mind and allow such imports.",huffpost,0,37.82,-10.75
"These included Citizens United v. Federal Election Commission, which opened the door to unlimited corporate spending in politics; Shelby County v. Holder, which overturned a key section of the voting rights act; and numerous pro-corporate decisions limiting the rights of citizens to challenge corporations in courts, reducing the ability of states to protect patient and privacy and allowing mutual funds to lie to investors.",huffpost,1,37.82,-10.75
"Obama, while saying he personally supports same-sex marriage, also said the issue should be left to the states to decide.",huffpost,0,37.82,-10.75
"Armed school personnel, called school resource officers, would also be required to undergo a ""background investigation, testing, and [have] relevant experience.""",huffpost,0,37.82,-10.75
"“There should be no one-on-one meeting between President Trump and Vladimir Putin,” Warner told reporters Friday.",huffpost,0,37.82,-10.75
"If he’s gone soft on Trump, it will hurt him greatly.",huffpost,0,37.82,-10.75
"Trump has long supported ending birthright citizenship, recommending in 2015 on the campaign trail that the country “start a process” to scrap it.",huffpost,0,37.82,-10.75
"The president's full-throated defense of the programs, albeit with the qualification that he welcomes debate, is unlikely to quell the outrage over the revelations.",huffpost,0,37.82,-10.75
Sellers said that lower courts had been persuaded by statistical and other evidence put forth so far in the lawsuit.,huffpost,0,37.82,-10.75
It is no surprise that Democrats find little need to take this opinion seriously anymore.,huffpost,0,37.82,-10.75
"""I'd like to know who those Hispanics are,"" Fox said.",huffpost,0,37.82,-10.75
"A day after telling reporters that he's ""not going to talk about this anymore,"" Congressman Anthony Weiner (D-N.Y.) broke his silence Wednesday about the controversy surrounding a lewd photo sent from his Twitter account.",huffpost,0,37.82,-10.75
"“It would’ve been a massacre without them,” he said.",huffpost,0,37.82,-10.75
There were few carrots to go along with the sticks.,huffpost,0,37.82,-10.75
The administration has for months tried to reduce the number of people seeking asylum in the U.S. as part of a broader effort to stem the flow of Central American migrants crossing the border from Mexico.,huffpost,0,37.82,-10.75
Trump implied earlier this month that he had “tapes” of discussions with recently fired FBI Director James Comey that would be damaging to Comey.,huffpost,0,37.82,-10.75
"Soon, Capt. Ron Johnson of the Missouri State Highway Patrol, who has earned some praise since he took over policing of Ferguson's nightly protests, stopped by to greet the attorney general.",huffpost,0,37.82,-10.75
"""They are pulling people together and focusing on the negative, and then it's hard to make anything positive out of that,"" said Anita L. Russell, president of the Kansas City, Mo., branch of the NAACP, which introduced the resolution.",huffpost,0,37.82,-10.75
"However, the governor and legislative leaders say they will seek to clarify that the law does not protect discrimination.",huffpost,0,37.82,-10.75
(Trump made waves by very loudly claiming he was considering running as a Republican earlier in the year.),huffpost,1,37.82,-10.75
"The offer would also give a three-year extension to 300,000 people from El Salvador, Haiti, Nicaragua and Honduras who are living in the U.S. under the temporary protected status program.",huffpost,0,37.82,-10.75
"The announcement comes on the 35th day of the longest shutdown in United States history and is a clear cave by Trump, whose impasse over the budget stems from his demands for $5.7 billion in funds for his long-promised wall along the U.S.-Mexico border ― a project Democratic lawmakers say is a firm deal-breaker.",huffpost,1,37.82,-10.75
"Flynn’s indictment, however, makes it increasingly difficult for the president to distance himself.",huffpost,0,37.82,-10.75
WASHINGTON — Real estate tycoon Donald Trump said Thursday he hopes questions surrounding Barack Obama’s U.S. citizenship won’t be the defining issue if he’s chosen as the Republican candidate to challenge the president’s re-election.,huffpost,0,37.82,-10.75
"Lieberman, who was the 2000 Democratic vice presidential nominee before losing a primary bid for re-election and becoming an independent, would be an unconventional choice.",huffpost,0,37.82,-10.75
“So much for balls and strikes.,huffpost,0,37.82,-10.75
"""I have been watching Governor Perry and Texas closely and know his border surge operations with state, local and federal law enforcement officials have helped shut down the illegal trafficking of weapons, drugs and people.",huffpost,0,37.82,-10.75
"Hodgkinson was member of the YMCA, Rucker said in a statement.",huffpost,0,37.82,-10.75
"The official said that he and other opponents of benefit cuts had been told that AARP's ""longstanding position"" hadn't changed, but there was some uncertainty about what that position actually is.",huffpost,0,37.82,-10.75
"Noah Nathan, 47, lives in a nearby apartment building and was at the dog park when the shooting took place.",huffpost,0,37.82,-10.75
"Citing two federal law enforcement officials involved in the investigation, BuzzFeed’s Thursday night report claimed that Trump directed Cohen to lie about negotiations over a Trump Tower in Moscow.",huffpost,0,37.82,-10.75
"Cowan will become the second black senator from Massachusetts, after Edward Brooke, who served from 1967 to 1979.",huffpost,0,37.82,-10.75
But the organization has already harshly criticized the Obama administration for overreach.,huffpost,1,37.82,-10.75
"“Today’s ruling provides certainty and clear, coherent tax filing guidance for all legally married same-sex couples nationwide.",huffpost,0,37.82,-10.75
"Rep. Bob Etheridge (D-N.C.) appeared unreceptive to the question of an anonymous reporter this weekend, when he grabbed the self-identified “student” after he asked the congressman if he “fully supported the Obama agenda.”",huffpost,0,37.82,-10.75
"According to BuzzFeed, “Cohen then acknowledged those instructions during his interviews with that office.”",huffpost,0,37.82,-10.75
"He deployed 5,200 active-duty troops to the border on Monday in what officials of his administration described as a necessary national security measure.",huffpost,0,37.82,-10.75
"Thursday night’s meeting marks the second time in a week the president and House speaker have met in person, and comes after at least two phone calls in recent days.",huffpost,0,37.82,-10.75
"It simply mirrors federal law that President Bill Clinton signed in 1993.""",huffpost,0,37.82,-10.75
"The group has faced occasional claims of racism, most notably in March near the end of the bitter health care debate.",huffpost,0,37.82,-10.75
"""I reacted to an article and quickly judged the two young ladies in a way that I would never have wanted to be judged myself as a teenager,"" she said.",huffpost,0,37.82,-10.75
"The Trumps also met with Crystal Griner, one of the two U.S. Capitol Police officers injured in the attack, and her wife.",huffpost,0,37.82,-10.75
"Raul Labrador, a 46-year-old Mormon father of five, tea party congressman and Puerto Rican-born only child of a single mother, will challenge House Majority Whip Kevin McCarthy (R-Calif.) for the position of House majority leader.",huffpost,0,37.82,-10.75
Schumer added that he believed he had the 41 votes necessary to filibuster the nomination.,huffpost,0,37.82,-10.75
Republican lawmakers have argued that the State Department and the White House were attempting to alter the talking points for political reasons and ignored suggestions and language put forward by the CIA.,huffpost,1,37.82,-10.75
"I ran on the Republican principles.""",huffpost,0,37.82,-10.75
"No one I have ever talked to.""",huffpost,0,37.82,-10.75
"Investigators identified Sayoc based on a fingerprint found on the package sent to Waters and a DNA sample from a previous arrest in Florida, DOJ officials said Friday.",huffpost,0,37.82,-10.75
"We're going to have to make some choices as a society,"" he said.",huffpost,0,37.82,-10.75
"""The legalization of marijuana is clearly in violation of the federal Controlled Substances Act and is not implemented in a vacuum.""",huffpost,1,37.82,-10.75
"Even if he doesn’t follow through or succeed, though, Trump’s vow to try aligns with other messaging and actions attacking undocumented immigrants ahead of the midterm elections next Tuesday.",huffpost,0,37.82,-10.75
"Christie has maintained that he had no involvement in, or knowledge of, the plan.",huffpost,0,37.82,-10.75
"The bill, known as the Justice Against Sponsors of Terrorism Act, prevents Saudi Arabia and other countries with alleged ties to terrorist groups from invoking their legal immunity in U.S. courts.",huffpost,0,37.82,-10.75
"Christie, a tough-talking former federal prosecutor whose reputation for political bullying was reinforced by a George Washington Bridge lane-closing scandal last year, has served as New Jersey governor since January 2010, winning election twice in a state where Democrats greatly outnumber Republicans.",huffpost,0,37.82,-10.75
"Of course, Biden was so demonstrative, so outsized, that it was hard to talk about anything else.",huffpost,0,37.82,-10.75
And they blasted “hysterical anti-hunters and news media outlets.”,huffpost,0,37.82,-10.75
"The FBI said it was processing a cell phone, a computer and a camera recovered from Hodgkinson’s van, which was in the parking lot of a YMCA adjacent to the park.",huffpost,0,37.82,-10.75
"White House press secretary Sarah Huckabee Sanders, traveling with the president on his trip to Asia, told reporters that Trump “believes that we cannot allow a mere allegation ― in this case, one from many years ago ― to destroy a person’s life” but that if the allegations are true, “Judge Moore will do the right thing and step aside.”",huffpost,0,37.82,-10.75
"Moore’s campaign denied the allegations, which The Washington Post first reported, telling the paper the accusations of four women are “the very definition of fake news.”",huffpost,0,37.82,-10.75
"If it wasn’t a party tracker or intern, why is the face blurred and why is the source hidden?",huffpost,0,37.82,-10.75
Kathy Griffin Apologizes For Controversial Images Of Bloodied Trump Head,huffpost,0,37.82,-10.75
Stone has previously admitted to being in contact with Julian Assange of WikiLeaks during the Trump campaign.,huffpost,0,37.82,-10.75
